poll_time_utc,advisory_type,waterbody,wb_api_id,wb_class,rain_gauge,occurred_on,duration_hr,volume
2026-09-02T15:15:25Z,WQ,Alley Creek,12,I,TI,2026-09-02T10:00:00,20.0,0.0
2026-09-02T15:15:25Z,WQ,"Arthur Kill, Lower",28,I,OB,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,"Arthur Kill, Upper",29,SD,OB,2026-09-02T10:00:00,1.0,0.0
2026-09-02T15:15:25Z,WQ,Bergen Basin,42,I,JA,2026-09-02T10:00:00,6.0,0.0
2026-09-02T15:15:25Z,WQ,Bowery Bay,37,I,BB,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,"Bronx River, Lower",8,I,HP,2026-09-02T10:00:00,10.0,0.0
2026-09-02T15:15:25Z,WQ,Coney Island Creek,2,I,CI,2026-09-02T10:00:00,26.0,0.0
2026-09-02T15:15:25Z,WQ,East River (near Steinway Creek),38,SD,BB,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,East River (near Throgs Neck),31,SB,TI,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,East River (RFK to Whitestone),36,I,TI,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,"East River, Lower",6,I,NC,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,Eastchester Bay,13,SB,HP,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,Erie Basin,23,SC,RH,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,Flushing Bay,10,I,BB,2026-09-02T10:00:00,3.0,0.0
2026-09-02T15:15:25Z,WQ,Flushing Creek,24,I,TI,2026-09-02T10:00:00,33.0,0.0
2026-09-02T15:15:25Z,WQ,Fresh Creek,15,I,26W,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,"Fresh Kills, Lower",40,SD,PR,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,"Fresh Kills, Upper",27,SD,PR,2026-09-02T10:00:00,7.0,0.0
2026-09-02T15:15:25Z,WQ,Gerritsen Creek,18,SB,RK,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,"Gowanus Canal, Inner",41,SC,RH,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,"Gowanus Canal, Outer",30,SB,RH,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,Gravesend Bay,1,SB,OH,2026-09-02T10:00:00,1.0,0.0
2026-09-02T15:15:25Z,WQ,Harlem River,7,SB(WW),WI,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,Hendrix Creek,14,I,26W,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,Hudson River (Bronx),22,SB,WI,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,Hudson River (Manhattan),21,SB,NR,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,"Hutchinson River, Lower",35,SB,HP,2026-09-02T10:00:00,7.0,0.0
2026-09-02T15:15:25Z,WQ,Jamaica Bay (Brooklyn),33,SB,26W,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,Jamaica Bay (Queens),32,SB,JA,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,Kill Van Kull,4,SC,PR,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,Little Neck Bay,11,SB,TI,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,Lower New York Bay,26,SB,OB,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,Mill Basin,17,SB,CI,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,Newark Bay,3,SC,PR,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,"Newtown Creek, Lower",45,SD,NC,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,"Newtown Creek, Upper",5,SD,NC,2026-09-02T10:00:00,6.0,0.0
2026-09-02T15:15:25Z,WQ,Paerdegat Basin,16,I,CI,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,Powell Cove,39,I,TI,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,Sheepshead Bay,20,SB,CI,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,Shellbank Basin,43,SB,JA,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,Spring Creek,25,I,26W,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,Thurston Basin,44,I,JA,2026-09-02T10:00:00,3.0,0.0
2026-09-02T15:15:25Z,WQ,Upper New York Bay,19,SB,OH,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,Westchester Creek,9,I,HP,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,WQ,Western Long Island Sound,34,SB,HP,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,CSO,Alley Creek,12,I,TI,2026-09-02T10:00:00,2.0,0.0
2026-09-02T15:15:25Z,CSO,"Arthur Kill, Lower",28,I,OB,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,CSO,"Arthur Kill, Upper",29,SD,OB,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,CSO,Bergen Basin,42,I,JA,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,CSO,Bowery Bay,37,I,BB,2026-09-02T10:00:00,1.0,0.0
2026-09-02T15:15:25Z,CSO,"Bronx River, Lower",8,I,HP,2026-09-02T10:00:00,2.0,0.0
2026-09-02T15:15:25Z,CSO,Coney Island Creek,2,I,CI,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,CSO,East River (near Steinway Creek),38,SD,BB,2026-09-02T10:00:00,1.0,0.0
2026-09-02T15:15:25Z,CSO,East River (near Throgs Neck),31,SB,TI,2026-09-02T10:00:00,2.0,0.0
2026-09-02T15:15:25Z,CSO,East River (RFK to Whitestone),36,I,TI,2026-09-02T10:00:00,2.0,0.0
2026-09-02T15:15:25Z,CSO,"East River, Lower",6,I,NC,2026-09-02T10:00:00,1.0,0.0
2026-09-02T15:15:25Z,CSO,Eastchester Bay,13,SB,HP,2026-09-02T10:00:00,2.0,0.0
2026-09-02T15:15:25Z,CSO,Erie Basin,23,SC,RH,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,CSO,Flushing Bay,10,I,BB,2026-09-02T10:00:00,1.0,0.0
2026-09-02T15:15:25Z,CSO,Flushing Creek,24,I,TI,2026-09-02T10:00:00,2.0,0.0
2026-09-02T15:15:25Z,CSO,Fresh Creek,15,I,26W,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,CSO,"Fresh Kills, Lower",40,SD,PR,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,CSO,"Fresh Kills, Upper",27,SD,PR,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,CSO,Gerritsen Creek,18,SB,RK,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,CSO,"Gowanus Canal, Inner",41,SC,RH,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,CSO,"Gowanus Canal, Outer",30,SB,RH,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,CSO,Gravesend Bay,1,SB,OH,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,CSO,Harlem River,7,SB(WW),WI,2026-09-02T10:00:00,3.0,0.0
2026-09-02T15:15:25Z,CSO,Hendrix Creek,14,I,26W,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,CSO,Hudson River (Bronx),22,SB,WI,2026-09-02T10:00:00,3.0,0.0
2026-09-02T15:15:25Z,CSO,Hudson River (Manhattan),21,SB,NR,2026-09-02T10:00:00,5.0,0.0
2026-09-02T15:15:25Z,CSO,"Hutchinson River, Lower",35,SB,HP,2026-09-02T10:00:00,2.0,0.0
2026-09-02T15:15:25Z,CSO,Jamaica Bay (Brooklyn),33,SB,26W,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,CSO,Jamaica Bay (Queens),32,SB,JA,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,CSO,Kill Van Kull,4,SC,PR,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,CSO,Little Neck Bay,11,SB,TI,2026-09-02T10:00:00,2.0,0.0
2026-09-02T15:15:25Z,CSO,Lower New York Bay,26,SB,OB,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,CSO,Mill Basin,17,SB,CI,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,CSO,Newark Bay,3,SC,PR,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,CSO,"Newtown Creek, Lower",45,SD,NC,2026-09-02T10:00:00,1.0,0.0
2026-09-02T15:15:25Z,CSO,"Newtown Creek, Upper",5,SD,NC,2026-09-02T10:00:00,1.0,0.0
2026-09-02T15:15:25Z,CSO,Paerdegat Basin,16,I,CI,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,CSO,Powell Cove,39,I,TI,2026-09-02T10:00:00,2.0,0.0
2026-09-02T15:15:25Z,CSO,Sheepshead Bay,20,SB,CI,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,CSO,Shellbank Basin,43,SB,JA,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,CSO,Spring Creek,25,I,26W,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,CSO,Thurston Basin,44,I,JA,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,CSO,Upper New York Bay,19,SB,OH,2026-09-02T10:00:00,0.0,0.0
2026-09-02T15:15:25Z,CSO,Westchester Creek,9,I,HP,2026-09-02T10:00:00,2.0,0.0
2026-09-02T15:15:25Z,CSO,Western Long Island Sound,34,SB,HP,2026-09-02T10:00:00,2.0,0.0
2026-09-02T18:55:32Z,WQ,Alley Creek,12,I,TI,2026-09-02T13:00:00,17.0,0.0
2026-09-02T18:55:32Z,WQ,"Arthur Kill, Lower",28,I,OB,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,"Arthur Kill, Upper",29,SD,OB,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,Bergen Basin,42,I,JA,2026-09-02T13:00:00,3.0,0.0
2026-09-02T18:55:32Z,WQ,Bowery Bay,37,I,BB,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,"Bronx River, Lower",8,I,HP,2026-09-02T13:00:00,7.0,0.0
2026-09-02T18:55:32Z,WQ,Coney Island Creek,2,I,CI,2026-09-02T13:00:00,23.0,0.0
2026-09-02T18:55:32Z,WQ,East River (near Steinway Creek),38,SD,BB,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,East River (near Throgs Neck),31,SB,TI,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,East River (RFK to Whitestone),36,I,TI,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,"East River, Lower",6,I,NC,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,Eastchester Bay,13,SB,HP,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,Erie Basin,23,SC,RH,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,Flushing Bay,10,I,BB,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,Flushing Creek,24,I,TI,2026-09-02T13:00:00,30.0,0.0
2026-09-02T18:55:32Z,WQ,Fresh Creek,15,I,26W,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,"Fresh Kills, Lower",40,SD,PR,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,"Fresh Kills, Upper",27,SD,PR,2026-09-02T13:00:00,4.0,0.0
2026-09-02T18:55:32Z,WQ,Gerritsen Creek,18,SB,RK,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,"Gowanus Canal, Inner",41,SC,RH,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,"Gowanus Canal, Outer",30,SB,RH,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,Gravesend Bay,1,SB,OH,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,Harlem River,7,SB(WW),WI,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,Hendrix Creek,14,I,26W,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,Hudson River (Bronx),22,SB,WI,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,Hudson River (Manhattan),21,SB,NR,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,"Hutchinson River, Lower",35,SB,HP,2026-09-02T13:00:00,4.0,0.0
2026-09-02T18:55:32Z,WQ,Jamaica Bay (Brooklyn),33,SB,26W,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,Jamaica Bay (Queens),32,SB,JA,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,Kill Van Kull,4,SC,PR,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,Little Neck Bay,11,SB,TI,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,Lower New York Bay,26,SB,OB,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,Mill Basin,17,SB,CI,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,Newark Bay,3,SC,PR,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,"Newtown Creek, Lower",45,SD,NC,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,"Newtown Creek, Upper",5,SD,NC,2026-09-02T13:00:00,3.0,0.0
2026-09-02T18:55:32Z,WQ,Paerdegat Basin,16,I,CI,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,Powell Cove,39,I,TI,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,Sheepshead Bay,20,SB,CI,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,Shellbank Basin,43,SB,JA,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,Spring Creek,25,I,26W,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,Thurston Basin,44,I,JA,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,Upper New York Bay,19,SB,OH,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,Westchester Creek,9,I,HP,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,WQ,Western Long Island Sound,34,SB,HP,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Alley Creek,12,I,TI,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,"Arthur Kill, Lower",28,I,OB,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,"Arthur Kill, Upper",29,SD,OB,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Bergen Basin,42,I,JA,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Bowery Bay,37,I,BB,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,"Bronx River, Lower",8,I,HP,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Coney Island Creek,2,I,CI,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,East River (near Steinway Creek),38,SD,BB,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,East River (near Throgs Neck),31,SB,TI,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,East River (RFK to Whitestone),36,I,TI,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,"East River, Lower",6,I,NC,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Eastchester Bay,13,SB,HP,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Erie Basin,23,SC,RH,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Flushing Bay,10,I,BB,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Flushing Creek,24,I,TI,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Fresh Creek,15,I,26W,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,"Fresh Kills, Lower",40,SD,PR,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,"Fresh Kills, Upper",27,SD,PR,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Gerritsen Creek,18,SB,RK,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,"Gowanus Canal, Inner",41,SC,RH,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,"Gowanus Canal, Outer",30,SB,RH,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Gravesend Bay,1,SB,OH,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Harlem River,7,SB(WW),WI,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Hendrix Creek,14,I,26W,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Hudson River (Bronx),22,SB,WI,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Hudson River (Manhattan),21,SB,NR,2026-09-02T13:00:00,2.0,0.0
2026-09-02T18:55:32Z,CSO,"Hutchinson River, Lower",35,SB,HP,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Jamaica Bay (Brooklyn),33,SB,26W,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Jamaica Bay (Queens),32,SB,JA,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Kill Van Kull,4,SC,PR,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Little Neck Bay,11,SB,TI,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Lower New York Bay,26,SB,OB,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Mill Basin,17,SB,CI,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Newark Bay,3,SC,PR,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,"Newtown Creek, Lower",45,SD,NC,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,"Newtown Creek, Upper",5,SD,NC,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Paerdegat Basin,16,I,CI,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Powell Cove,39,I,TI,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Sheepshead Bay,20,SB,CI,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Shellbank Basin,43,SB,JA,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Spring Creek,25,I,26W,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Thurston Basin,44,I,JA,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Upper New York Bay,19,SB,OH,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Westchester Creek,9,I,HP,2026-09-02T13:00:00,0.0,0.0
2026-09-02T18:55:32Z,CSO,Western Long Island Sound,34,SB,HP,2026-09-02T13:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,Alley Creek,12,I,TI,2026-09-02T16:00:00,19.0,0.0
2026-09-02T21:44:55Z,WQ,"Arthur Kill, Lower",28,I,OB,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,"Arthur Kill, Upper",29,SD,OB,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,Bergen Basin,42,I,JA,2026-09-02T16:00:00,9.0,0.0
2026-09-02T21:44:55Z,WQ,Bowery Bay,37,I,BB,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,"Bronx River, Lower",8,I,HP,2026-09-02T16:00:00,34.0,0.0
2026-09-02T21:44:55Z,WQ,Coney Island Creek,2,I,CI,2026-09-02T16:00:00,20.0,0.0
2026-09-02T21:44:55Z,WQ,East River (near Steinway Creek),38,SD,BB,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,East River (near Throgs Neck),31,SB,TI,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,East River (RFK to Whitestone),36,I,TI,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,"East River, Lower",6,I,NC,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,Eastchester Bay,13,SB,HP,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,Erie Basin,23,SC,RH,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,Flushing Bay,10,I,BB,2026-09-02T16:00:00,11.0,0.0
2026-09-02T21:44:55Z,WQ,Flushing Creek,24,I,TI,2026-09-02T16:00:00,29.0,0.0
2026-09-02T21:44:55Z,WQ,Fresh Creek,15,I,26W,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,"Fresh Kills, Lower",40,SD,PR,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,"Fresh Kills, Upper",27,SD,PR,2026-09-02T16:00:00,1.0,0.0
2026-09-02T21:44:55Z,WQ,Gerritsen Creek,18,SB,RK,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,"Gowanus Canal, Inner",41,SC,RH,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,"Gowanus Canal, Outer",30,SB,RH,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,Gravesend Bay,1,SB,OH,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,Harlem River,7,SB(WW),WI,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,Hendrix Creek,14,I,26W,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,Hudson River (Bronx),22,SB,WI,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,Hudson River (Manhattan),21,SB,NR,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,"Hutchinson River, Lower",35,SB,HP,2026-09-02T16:00:00,31.0,0.0
2026-09-02T21:44:55Z,WQ,Jamaica Bay (Brooklyn),33,SB,26W,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,Jamaica Bay (Queens),32,SB,JA,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,Kill Van Kull,4,SC,PR,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,Little Neck Bay,11,SB,TI,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,Lower New York Bay,26,SB,OB,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,Mill Basin,17,SB,CI,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,Newark Bay,3,SC,PR,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,"Newtown Creek, Lower",45,SD,NC,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,"Newtown Creek, Upper",5,SD,NC,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,Paerdegat Basin,16,I,CI,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,Powell Cove,39,I,TI,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,Sheepshead Bay,20,SB,CI,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,Shellbank Basin,43,SB,JA,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,Spring Creek,25,I,26W,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,Thurston Basin,44,I,JA,2026-09-02T16:00:00,7.0,0.0
2026-09-02T21:44:55Z,WQ,Upper New York Bay,19,SB,OH,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,WQ,Westchester Creek,9,I,HP,2026-09-02T16:00:00,7.0,0.0
2026-09-02T21:44:55Z,WQ,Western Long Island Sound,34,SB,HP,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,CSO,Alley Creek,12,I,TI,2026-09-02T16:00:00,6.0,0.0
2026-09-02T21:44:55Z,CSO,"Arthur Kill, Lower",28,I,OB,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,CSO,"Arthur Kill, Upper",29,SD,OB,2026-09-02T16:00:00,0.0,0.0
2026-09-02T21:44:55Z,CSO,Bergen Basin,42,I,JA,2026-09-02T16:00:00,6.0,0.13050000000000034
2026-09-02T21:44:55Z,CSO,Bowery Bay,37,I,BB,2026-09-02T16:00:00,6.0,0.0
2026-09-02T21:44:55Z,CSO,"Bronx River, Lower",8,I,HP,2026-09-02T16:00:00,6.0,4.437116
2026-09-02T21:44:55Z,CSO,Coney Island Creek,2,I,CI,2026-09-02T16:00:00,6.0,0.0
2026-09-02T21:44:55Z,CSO,East River (near Steinway Creek),38,SD,BB,2026-09-02T16:00:00,6.0,0.3964840000000001
2026-09-02T21:44:55Z,CSO,East River (near Throgs Neck),31,SB,TI,2026-09-02T16:00:00,6.0,3.1771200000000004
2026-09-02T21:44:55Z,CSO,East River (RFK to Whitestone),36,I,TI,2026-09-02T16:00:00,6.0,5.283360000000001
2026-09-02T21:44:55Z,CSO,"East River, Lower",6,I,NC,2026-09-02T16:00:00,6.0,0.0
2026-09-02T21:44:55Z,CSO,Eastchester Bay,13,SB,HP,2026-09-02T16:00:00,6.0,0.5747199999999999
2026-09-02T21:44:55Z,CSO,Erie Basin,23,SC,RH,2026-09-02T16:00:00,6.0,0.0
2026-09-02T21:44:55Z,CSO,Flushing Bay,10,I,BB,2026-09-02T16:00:00,6.0,3.4465599999999994
2026-09-02T21:44:55Z,CSO,Flushing Creek,24,I,TI,2026-09-02T16:00:00,6.0,5.970000000000001
2026-09-02T21:44:55Z,CSO,Fresh Creek,15,I,26W,2026-09-02T16:00:00,6.0,0.0
